18732	
	(0.09685810785,-0.4442872509)	(0.834710525,-0.1723777135)	(0.4545671923,-0.2665734848)	(-0.4013402232,0.3907108604)	(-0.3644912747,0.5875356583)
	(-0.08875487986,0.4940595929)	(-0.7482071145,0.3736432201)	(0.6789791301,0.413493756)	(0.8980656331,-0.3219775919)	(0.5020313883,-0.1856242339)
	(-0.4408483667,-0.07051583934)	(-0.1738336995,-0.5480434998)	(0.5376423557,0.6409560653)	(0.4261695923,-0.1623947423)	(-0.03315008299,-0.5152923428)
	(-0.1276092688,-0.7532193015)	(0.454524158,-0.6682921684)	(-0.01032091298,-0.5875627998)	(0.4196436104,-0.2300942882)	(-0.840157939,-0.5375317727)
	(-0.8747169814,0.5720764328)	(-0.01032788335,-0.4076763992)	(0.2029759943,-0.7552792834)	(0.4396804775,0.07061957754)	(0.7203822917,0.03410059267)
	(-0.1325776625,-0.4136930238)	(-0.1076471121,-0.6660789087)	(0.7079243075,-0.1716815769)	(0.3175320349,0.6928081036)	(-0.3629172383,-0.2885199232)
	(-0.6674233614,-0.6888923843)	(-0.1818599414,-0.2658042493)	(-0.7376032352,-0.317182468)	(0.369696949,0.1370320693)	(0.4388942286,0.4464714473)
	(0.3347472552,0.7056598871)	(0.6092417807,0.5077037642)	(-0.5790932605,-0.1005944786)	(-0.3861377653,-0.6660357875)	(-0.3732471511,-0.5412323488)
	(0.7596956664,-0.1160208528)	(-0.502718545,-0.4740648144)	(-0.5721219652,0.6370835731)	(0.06400752147,-0.4233803866)	(-0.4866079612,-0.1188048669)
	(-0.6082346892,-0.4569454758)	(-0.1762809078,-0.3086973671)	(-0.6533127069,0.05314917157)	(0.09367982365,0.5953733852)	(-0.2498117074,-0.1918363628)
	(-0.3401665784,0.9477578127)	(-0.3434017542,0.9291659498)	(0.6085659149,-0.7021612256)	(0.1627100226,-0.4001791305)	(-0.003604675717,-0.8446750747)
	(0.2911486917,0.580185546)	(0.1985620386,-0.4217053372)	(-0.1558521505,0.6482551047)	(0.02112315416,0.664019013)	(0.1463861246,-0.3806037232)
	(0.08821759906,-0.7835456047)	(-0.8046913002,0.5281909654)	(0.4926881665,-0.1846089193)	(0.5065867352,-0.3404966065)	(-0.4937080619,0.2429218352)
	(-0.03386800433,-0.5735454298)	(0.07346103045,0.7084656536)	(0.1702343374,-0.4998426064)	(-0.1516141467,-0.301569953)	(-0.1065737878,-0.3683730786)
	(-0.2007233022,0.4123612804)	(-0.03518916941,0.4656350864)	(0.8991795364,0.2253675574)	(-0.6679156066,0.1745125633)	(0.6574179522,-0.2295652878)
	(-0.07488824553,0.970433236)	(-0.6876555561,0.49874352)	(0.5499118072,-0.0442460967)	(0.2277363836,-0.8417265797)	(-0.3686096675,0.3255949504)
	(0.2240150084,0.367742387)	(-0.8444730214,-0.1983341384)	(0.2439519413,-0.3344208456)	(0.3191469078,-0.3540918836)	(0.3528032257,0.5935866341)
	(0.4237420846,-0.3270354753)	(-0.5070479515,0.7212293619)	(0.4112791759,-0.2427018233)	(-0.1215061385,-0.4867722373)	(0.6242277325,-0.5973961017)
	(-0.4199993757,0.3850156509)	(-0.8228498365,-0.6026398598)	(-1.037113171,0.4446830258)	(0.3495153264,0.7825838495)	(-0.9392364085,-0.1888260726)
	(-0.3647745453,0.2167715331)	(-0.02800907456,-0.4081196917)	(0.03285206983,0.881025801)	(0.5223297004,0.06979186472)	(0.6001767457,-0.05593389117)
	(0.07884904827,-0.3914604282)	(-0.3860714433,-0.1185919575)	(-0.4557542548,-0.713866155)	(-0.7445811234,0.1394136952)	(0.1029171691,-0.9397610475)
	(-0.03471472283,-0.4214901332)	(-0.3318064552,0.4424864538)	(0.4153133409,0.5825630072)	(0.5778266281,0.4890865382)	(-0.6319026811,0.1481021876)
	(-0.2545735023,-0.1736994187)	(0.2440227084,-0.6131398527)	(-0.3260164933,-0.5813270709)	(0.5805659544,0.4330686245)	(-0.5589520784,-0.1585987613)
	(0.4133895021,-0.7063539898)	(-0.8123847518,-0.4257857376)	(0.5810450034,0.1532656938)	(-0.1023457861,-0.5152411482)	(-0.4593144807,-0.5102692556)
	(-0.4003905667,-0.2904902235)	(-0.7780182517,0.7340853439)	(0.3343465091,-0.729173607)	(0.6571483183,0.4119318762)	(0.0925611689,-0.9529283417)
	(-0.673520824,0.2722511872)	(-0.3827801083,0.6352134083)	(0.3968520078,0.558508271)	(-0.5523503219,-0.2039763858)	(-0.2143716049,0.5214941658)
	(-0.3057566801,-0.2648220594)	(0.5937871679,-0.01549501717)	(0.2786205411,-0.3682152811)	(-0.3415916378,-0.3659463393)	(0.364232865,0.1675548797)
	(-0.05141344341,-0.6645638976)	(0.726566136,-0.3611199963)	(-1.063644978,-0.141139743)	(-0.01096716458,-0.7996664408)	(0.4803012102,0.2904496569)
	(0.8708161264,0.2956257396)	(-0.7013015077,-0.4704673227)	(-0.4180397985,0.01782411303)	(-0.1552151944,-0.3399087615)	(0.170670895,-0.368086652)
	(0.753755429,0.2624768818)	(0.04191339553,-0.5225470504)	(-0.3643996534,-0.8919888049)	(-0.1519497046,-0.7480375832)	(0.9944335075,-0.2723926839)
	(0.5377000719,0.4305121854)	(0.4361143043,-0.4678443741)	(-0.16283095,-0.4098314384)	(0.2774564618,0.2535253936)	(0.3628725309,-0.2215133525)
	(-0.1632108336,0.8620057188)	(-0.2740188364,-0.1630049554)	(-0.443561802,0.6264476827)	(-0.07590985013,0.5643364651)	(-0.1589480737,-0.385132702)
	(-0.9031551561,-0.2337841776)	(0.5941127359,0.4808377698)	(0.5133499248,0.0195540349)	(-0.4116070916,-0.3895643721)	(0.678950285,0.3521031573)
	(0.3164537688,0.6102087833)	(0.3091022261,0.3799414842)	(-0.2780438341,-0.3372803518)	(-0.2243179304,-0.2293576826)	(0.7231401561,0.2626252702)
	(-0.7321166275,0.2115815222)	(0.3249233573,0.677572045)	(0.5730246345,0.01283568232)	(0.85676982,0.1288329891)	(-0.5806988553,-0.2677501181)
	(-0.4339512779,0.1956636518)	(0.6531172964,0.2196461422)	(0.5469406997,0.2522293163)	(-0.04456385024,-0.4114877405)	(-0.2555940975,-0.5539528561)
	(0.3184626785,-0.3572930369)	(0.5807854057,-0.2478328195)	(-0.9858477896,0.00180397813)	(0.7521657414,-0.3997863892)	(-0.9207082334,0.2519175646)
	(-0.865564583,0.2957756597)	(-0.2636574556,-0.2001452696)	(-0.0448406202,0.5772972501)	(0.1175206825,-0.4671208543)	(-0.5079932086,0.6642470295)
	(0.3435462663,-0.123089021)	(0.6737221101,-0.5651736559)	(-0.04545484077,-0.442889995)	(-0.5565223332,-0.3729802541)	(0.1418559901,-0.6691786213)
	(-0.1338273014,-0.6529720968)	(-0.2809897305,-0.1198606219)	(0.2941440122,-0.363173037)	(-0.1050526028,-0.3333173081)	(-0.1922158097,-0.2892296852)
	(-0.1475227739,-0.3577920233)	(0.01499983331,0.6280719452)	(-0.006306257284,-0.3897367488)	(-0.284648158,0.4153827006)	(-0.7939481121,-0.3956520031)
	(0.1492961284,-0.6592298105)	(0.2125758071,-0.4126853437)	(-0.1714037947,-0.5161487213)	(-0.508895441,-0.6723180512)	(0.2243199133,-0.4102832354)
	(0.3726542701,0.6125093619)	(-0.0320077236,0.8931313997)	(0.02692564967,0.4324681716)	(0.4635399901,0.09935086689)	(0.5834215291,0.001471996682)
	(0.2429502088,-0.5182791736)	(0.9083115157,-0.2465631678)	(0.4367136772,-0.1794148064)	(0.8723217225,-0.5336492302)	(0.2305235445,-0.3277111297)
	(0.06079554602,0.8662258262)	(0.6706719058,0.6334204725)	(-0.3617051865,0.6662466777)	(-0.9014920957,0.1297178579)	(0.5277244558,-0.06076331002)
	(0.4342047902,-0.4278708184)	(-0.7132480412,-0.0922826374)	(-0.5879616545,0.1815809791)	(-0.4451174977,-0.4680997039)	(0.1956918596,-0.3977997214)
	(-0.2488930603,-0.9287925574)	(-0.01567195236,-0.3590012298)	(-0.2239638255,-0.2803031292)	(0.6386349813,-0.4451433503)	(0.03725620451,-0.3663416684)
	(0.1029018499,-0.411268773)	(0.2054021746,-0.5099467015)	(-0.4755553586,0.405247277)	(-0.4951885895,-0.01014725643)	(-0.2199063316,0.3608308223)
	(0.3451336769,-0.3127135832)	(0.2373877464,0.6974671698)	(0.4231167734,-0.2799820095)	(-0.3416715006,-0.6803000874)	(0.3083477251,0.8157709343)
	(0.7235322969,-0.3263686104)	(-0.3708236676,0.1423712179)	(0.4912983443,-0.214251182)	(0.5751432454,-0.7005570259)	(0.4251278653,-0.3196748884)
	(0.2240678943,-0.9028152633)	(-0.1827256741,0.5897259628)	(-0.6815830542,-0.1776137978)	(0.3495941122,0.6282992482)	(0.1205421793,-0.7523189696)
	(-0.6965096207,0.8170894438)	(-0.5766909057,0.7953089025)	(-0.5367791136,-0.2744927557)	(0.5455216914,-0.5078691065)	(0.8628305006,0.04935381424)
	(0.2506230791,0.7148082566)	(0.2417600731,-0.3501258008)	(-0.2481917905,-0.484659574)	(-0.4980302243,0.1992615885)	(-0.3266522684,-0.3708033769)
	(-0.1460869535,-0.3882187279)	(-0.05147600461,-0.8682584893)	(-1.029017777,0.2048096646)	(-0.09856120753,0.458210399)	(0.4877200546,-0.7574395903)
	(0.1778315844,0.3580487921)	(0.5740520101,0.04832297133)	(0.3244809097,-0.8096481339)	(0.614215194,-0.03722386366)	(-0.3570076691,-0.4519788753)
	(-0.7376589446,0.4091798105)	(-0.3118180375,0.5082205231)	(-0.09077784714,-0.7473180877)	(-0.6781295351,0.4409114475)	(-0.601570192,-0.7941054502)
	(-0.4600251488,-0.2498333369)	(-0.3526065485,0.2295183755)	(-0.6426094462,-0.3885256134)	(0.07242202313,0.7882773996)	(-0.1526180205,0.4822089213)
	(0.1721502262,0.3814094622)	(-0.8928192047,0.6771215869)	(-0.6367577258,-0.2468442665)	(-0.2037783544,-0.3411835585)	(0.6546215381,0.6358249753)
	(0.05882309708,0.7654550569)	(-0.6145470692,0.4334243228)	(-0.6976995509,-0.5684984294)	(0.3844265327,0.3130032946)	(-0.3662859387,-0.5312638253)
	(0.4218924883,-0.6459990654)	(0.579669015,0.4318144878)	(0.4758444544,-0.2206071416)	(0.3811610031,-0.04341456696)	(-0.1260924912,-0.4420419995)
	(-0.2727034401,-0.1415818031)	(-0.2890767303,-0.276997844)	(-0.07298039901,-0.37522803)	(-0.5652560625,-0.8123900866)	(-0.6023431925,-0.009331544971)
	(-0.09782278936,-0.7260320461)	(0.1307193104,-0.5950141784)	(-0.2383566727,-0.6578867521)	(-0.102660853,-0.3226849542)	(0.4016138245,0.6620434783)
	(0.5271482765,-0.1416113546)	(0.6506094577,0.4376566279)	(0.7295184399,0.2340634408)	(0.3283999549,0.8610777536)	(-0.1061824288,-0.3924050837)
	(0.01370562312,-0.3866088065)	(0.009039894264,-0.7304296577)	(-0.9050999342,-0.4592653399)	(0.1136751678,0.6044456276)	(-1.021162231,-0.1553688271)
	(-0.5589773979,-0.7044930593)	(0.841567688,-0.009071044371)	(-0.1466509382,-0.3664723488)	(-0.3749294582,0.9656958722)	(0.0149410851,0.6973862907)
	(-0.7174494051,0.2680334322)	(-0.105727145,-0.4009840552)	(-0.7831689266,0.4917390649)	(0.7648536844,-0.02260353463)	(-0.09606787447,0.6786192972)
	(-0.391180245,-0.07429247866)	(-0.4359310923,-0.6285005448)	(-0.09084067267,0.5647331857)	(0.3469221976,-0.4074390803)	(0.4552475651,0.4220567812)
	(0.3328334753,-0.5626479521)	(-0.5526316328,0.03545374658)	(0.5766201341,0.02096726509)	(0.5179629962,-0.03267211028)	(0.4834699228,-0.06004902619)
	(-0.02062993373,0.9498046446)	(-0.4846576269,0.8650841392)	(0.5800882269,0.460611842)	(0.4321606745,-0.2587249657)	(0.9604397083,0.05456629197)
	(-0.4502017761,-0.05045847561)	(-0.3895182783,0.9702282151)	(-0.5764638876,0.2889720332)	(-0.1247922813,-0.3101014504)	(0.6336581037,-0.2318054145)
	(0.7341115893,0.2069280105)	(-0.7722390749,-0.3188612867)	(0.4170798672,0.6482690243)	(0.5816606891,0.4546032794)	(0.3344284866,0.07763047341)
	(-0.2129626106,-0.3717477165)	(-0.0625531704,-0.8521356277)	(-0.6086478669,-0.7092218829)	(0.2324372058,-0.5803073069)	(-0.4310613374,-0.7000240495)
	(-0.811969218,-0.08156545444)	(-0.3494495577,0.8607742554)	(0.5026982893,0.6370018589)	(0.03433272718,-0.4537485458)	(-0.3699429855,-0.1161819024)
	(0.4731114254,-0.2000902742)	(-0.5034976848,-0.6008624326)	(-0.9469154069,0.5758011718)	(0.354101804,-0.3292057458)	(-0.3085457283,0.3768955016)
	(0.3260705205,-0.2975768539)	(-0.5547185569,0.1931661404)	(0.5129044969,0.2652544018)	(-0.05204421712,0.9446022603)	(-0.07060839709,-0.4856284043)
	(0.362311129,0.731023513)	(-0.2971931321,-0.08868349002)	(0.5827954035,-0.4199293604)	(-0.5029095576,0.7705940086)	(0.06530918738,-0.4908020206)
	(-0.7362899131,0.6063731254)	(0.3441038957,-0.8750377136)	(0.221958709,-0.400113681)	(-0.5303695359,-0.3263009642)	(-0.247362213,0.4759673228)
	(-0.2692641038,-0.1567127072)	(0.2633639035,-0.3236351067)	(-0.4883265205,-0.3048018954)	(-0.322893617,-0.6512119566)	(0.5073145794,0.4765060398)
	(0.1098189215,0.8033489182)	(-0.3794022001,0.06610621336)	(-0.3190636271,0.5699566604)	(0.2296130209,-0.3832569559)	(-0.1104850902,-0.3972020955)
	(-0.2089728463,-0.2414979378)	(0.5653224447,-0.1440286394)	(-0.7194774846,-0.1152826364)	(-0.4430139121,-0.1902262325)	(-0.8185297744,0.08799832555)
	(0.1069460775,0.4927490495)	(0.2191347712,-0.3770981346)	(0.130796004,-0.7291107388)	(0.7637217645,0.4018753777)	(0.3241768099,0.5060985823)
	(0.3154493623,-0.7838915121)	(-0.2783673406,-0.1919830577)	(0.6431813616,-0.2469886042)	(-0.5630643676,0.6122725477)	(0.2895895814,0.567191414)
	(-0.4516918417,-0.4459249666)	(0.2826593022,0.3164842134)	(-0.3772735558,0.346458079)	(-0.232574275,0.4494613406)	(-0.524859133,-0.3300966976)
	(-0.2310315502,0.8783985458)	(-0.7173137843,-0.04700315597)	(-0.3071439746,-0.5990236199)	(-0.3109499432,0.7319630441)	(0.28073977,0.3582165477)
	(0.03783470186,-0.3796921589)	(-0.5445676297,-0.05995358204)	(0.760569009,-0.5500471444)	(-0.2185820095,0.7675533778)	(-0.5628935983,-0.2498949849)
	(-0.3532843775,-0.2779425447)	(0.3351873698,0.1904231168)	(0.01504954455,-0.6292404827)	(0.3122650997,-0.7969878748)	(-0.4313330441,0.114463114)
	(-0.5259938226,0.3229858684)	(-0.2970985102,-0.07316954935)	(-0.001610196147,-0.8861912554)	(-0.2498544845,-0.2078928063)	(-0.2432760188,-0.8807320237)
	(-0.2295616451,-0.6552162989)	(-0.5270248187,0.1507013552)	(0.05219582951,0.5423823852)	(-0.5016800769,-0.3682919431)	(-0.6340462503,0.873995332)
	(-0.1652320616,-0.3082631091)	(0.3540587278,0.7245520133)	(-0.9665943881,0.3339638227)	(0.5447979105,-0.2332640518)	(0.3217784334,0.4737566328)
	(-0.7136728481,-0.4149304367)	(0.9675785225,0.10623526)	(0.3116125931,-0.8298393552)	(-0.2356125138,-0.5061148745)	(-0.1939278037,-0.4739427876)
	(0.007289217269,-0.418046271)	(0.0015744904,-0.3816684308)	(-0.6035766321,0.4411480222)	(-0.2039583439,-0.2580915381)	(0.5981196447,0.5428365561)
	(0.4906062636,0.4053787927)	(0.7067118805,-0.5187000274)	(-0.257439033,-0.3950598777)	(-0.9024184787,0.2356899024)	(0.2338221012,0.6071656658)
	(0.2784752823,-0.3755560862)	(-0.4642303385,0.3496605858)	(0.07734409329,-0.5139225676)	(-0.6395396728,-0.6162657091)	(-0.2196628252,-0.3033495951)
	(-0.3311618665,0.3816301047)	(-0.2099522688,0.8131187241)	(-0.5992158435,0.7440894146)	(-0.1099287685,-0.8709255115)	(-0.03592835169,0.4924847238)
	(0.1177498135,0.9095232604)	(0.1542292097,-0.4044424733)	(0.03720057369,-0.4647395461)	(0.8677344388,0.09658543082)	(0.1677601481,0.5706569918)
	(0.1786275309,0.8844738645)	(-0.0243551491,0.4210802506)	(0.4953961932,0.6524430008)	(0.5732170049,-0.2048560571)	(0.7010508119,0.2551177414)
	(0.3090596948,-0.3092427003)	(-0.3777677799,0.2644472264)	(0.1289657427,-0.4145221186)	(-1.070862499,0.2540564911)	(-0.1280326406,0.7479512159)
	(0.5304798198,0.3670924092)	(-0.209135897,0.6234316372)	(-1.091112237,0.1949992205)	(0.2607583619,-0.5166249669)	(0.3620260705,-0.3188524357)
	(0.1032739357,-0.4133941338)	(-0.2317457846,-0.2735069503)	(0.3911850693,-0.3766170086)	(-0.2371321539,-0.6539747401)	(-0.246287775,-0.2266276122)
	(0.7068603789,0.268143127)	(-0.1799215671,0.6909767506)	(0.1533727711,-0.7107464559)	(-0.3296459618,-0.2545440102)	(0.5165096793,0.193105639)
	(-0.04219327682,-0.9746957105)	(0.8430172537,-0.1574129963)	(-0.6265902093,-0.5869363823)	(0.6633200055,-0.01389542647)	(-0.05520532523,-0.3451521539)
	(0.6080107424,0.2294685707)	(-0.7889883372,-0.4959541778)	(0.787466293,-0.5569754199)	(0.6859243095,-0.01803445406)	(-0.6332617688,0.3050886244)
	(0.9656616574,0.1295739942)	(-0.07877243528,-0.3439555419)	(-0.0227837613,-0.4005039029)	(0.7569833463,0.1812532975)	(-0.6600701771,0.2440454272)
	(0.270438269,-0.5373897755)	(-0.1445993189,-0.7251973193)	(0.3264559529,-0.4137653767)	(0.1088259496,0.40439455)	(0.2477364555,-0.6836573669)
	(-0.7800634608,-0.115891488)	(-0.9091880079,-0.1939057726)	(-0.2754262339,-0.4061706608)	(-0.4177900726,0.579708372)	(-0.3617840709,-0.1747150996)
	(-0.2718843855,-0.2965427589)	(-0.936194341,-0.4387295453)	(0.520907536,-0.1441548078)	(0.7606504397,-0.5096867164)	(0.5595270649,0.110050338)
	(0.5163520658,0.6075442168)	(0.1564840465,0.6445447776)	(-0.4539869404,0.320866177)	(-1.011852715,-0.299475482)	(-0.00569041213,-0.4442286886)
	(0.2415810678,-0.2682449621)	(0.5451839307,-0.4280521745)	(0.2309337951,-0.3515138904)	(-0.2935448732,-0.07548512866)	(0.2636980815,-0.4201793033)
	(-0.3852703941,-0.4886949329)	(-0.5663004139,0.2777491242)	(-0.7600246775,-0.005582982991)	(-0.5719229728,0.46673273)	(0.8583068793,0.425774485)
	(0.5084931934,-0.06753521414)	(-0.7620727805,0.5492931502)	(0.7258576977,-0.6568357108)	(-0.5315627205,0.6852987518)	(0.09279860472,0.8159525235)
	(-0.9512492622,0.02532783169)	(0.06139861974,-0.6296892989)	(0.3581537138,-0.3414353389)	(0.4829745244,0.3966822238)	(0.4107268524,-0.2939681451)
	(0.4740733199,0.4407405867)	(-0.8512239755,-0.2229730471)	(-0.2686020342,-0.5017670025)	(0.3382001902,-0.7676792728)	(0.3898852887,-0.3300179831)
	(0.3363943951,-0.1873724908)	(0.507417625,-0.5796057699)	(-0.3443097682,-0.4587693913)	(0.1251718324,-0.411934474)	(-0.4826329464,-0.4966093569)
	(0.1118287674,0.7919875992)	(-0.2276389369,-0.9075295889)	(0.5113111867,0.3643956284)	(0.7927245485,-0.3963340981)	(-0.3421861066,0.5932010445)
	(0.5383468371,0.1199550166)	(0.6899887541,-0.3438624547)	(-0.2458885317,0.3630608206)	(-0.6692525724,-0.3732038548)	(-0.3019555064,-0.1071080719)
	(0.08524118965,0.4530532271)	(0.1365496462,-0.3648748292)	(0.8000980329,0.2932940849)	(0.1827318847,-0.3578474812)	(0.5439198101,0.3596948644)
	(0.07223840912,0.900079566)	(0.2249392338,-0.3914029396)	(0.4928576999,0.6259829506)	(0.431394074,-0.730754837)	(0.5670846668,-0.01517880375)
	(0.4904346332,-0.05608440838)	(-0.2930888957,-0.4156751893)	(-0.9031643173,-0.369198813)	(-0.2340131473,0.3273850399)	(0.9634881392,-0.3634927516)
	(0.5795375979,0.4246229193)	(0.5817317538,0.600616587)	(-1.09689345,0.06975989192)	(-0.4532170724,0.07594419455)	(-0.4462363168,0.2974023596)
	(-0.2505036639,-0.3383532419)	(-0.9838531411,-0.2418986026)	(0.4427536781,-0.164466558)	(-0.5575631487,-0.4602560233)	(0.533806515,-0.1099137928)
	(-0.5732531631,0.478036234)	(0.3731113206,0.568832541)	(0.386653642,-0.904016754)	(0.685307946,-0.01300819703)	(0.06941300398,-0.9723624591)
	(0.5219282794,-0.450522911)	(-0.8379959773,0.233279761)	(0.1774713015,0.7670720538)	(0.1464030692,-0.3923192712)	(0.1199500133,-0.375818984)
	(-0.4816729531,-0.4271622275)	(0.522082347,0.224125494)	(0.3260625865,-0.07490739775)	(0.6380863075,0.1847981488)	(0.9446615557,-0.4532941171)
	(0.2829533222,0.2753755913)	(-0.6214807824,0.7063353726)	(0.4172451749,-0.04492766031)	(-0.4414288999,0.07192668361)	(0.5802923901,0.009617572927)
	(-0.9018459471,0.6735517052)	(0.1665365364,0.3902223327)	(-0.0409058759,-0.3609164073)	(-0.174858868,-0.3734356649)	(-0.6733445543,0.01341037976)
	(-0.2392860872,-0.8537616598)	(0.5364525735,0.4773134514)	(-0.0621392504,-0.5377245889)	(0.3038686146,-0.3625195687)	(0.3591392543,-0.8495770431)
	(-0.6005299554,0.001323802199)	(-0.2594527826,-0.8778884926)	(0.5826110629,-0.3129654004)	(0.5059149156,-0.166965312)	(0.4179134923,0.830197633)
	(-0.2219926793,-0.2474567803)	(0.5749107839,0.1898079115)	(-0.07501389161,-0.6414533731)	(0.3169759602,-0.539245122)	(-0.1160060349,-0.8151064884)
	(0.3023077018,-0.3552751967)	(-0.9018298813,-0.1583174245)	(-0.4099466251,-0.05994345849)	(-0.3007195318,-0.4624845903)	(0.668641869,0.25388565)
	(-0.2516690904,-0.2630844523)	(-0.1792234315,-0.3549472095)	(0.3399206802,-0.3111886468)	(-0.6013228171,-0.02768931896)	(0.1883901814,0.7933631765)
	(-0.1793345168,-0.5041021246)	(-0.2906602559,0.537433925)	(0.05195999304,-0.4271208146)	(-0.2173721826,0.7144901287)	(0.1412499723,-0.5657688706)
	(-0.5719001893,-0.8219140428)	(0.8632367841,-0.1989012193)	(0.3736702002,-0.8954681528)	(-0.4123873075,-0.2182973919)	(0.5173780655,-0.1899420226)
	(0.06844102245,-0.435377601)	(0.3188834195,0.8043286824)	(-0.2923849825,0.2621224751)	(0.08276747706,-0.3881832235)	(0.03639611068,0.9394115698)
	(-0.7987877959,-0.5047170761)	(0.4809916479,-0.2047346451)	(-0.5682732048,-0.1046166963)	(0.6692096264,0.2884588023)	(0.3770567697,-0.9106529442)
	(0.5319515794,-0.6951466483)	(-0.02823290545,0.6049298759)	(-0.2802934358,-0.2038442256)	(-0.9513268673,0.5522218962)	(0.4856980882,-0.6426275534)
	(0.4484780291,-0.2141597269)	(-0.2919673386,-0.08378598015)	(-0.2045082936,-0.2435101754)	(0.3498171743,-0.3035186757)	(-0.1194662068,-0.3418724524)
	(-0.9015861152,0.04067622483)	(0.424794464,0.2720521782)	(-0.6513890386,0.1110804205)	(0.07728509028,-0.5437327981)	(0.1018938266,-0.5594640986)
	(-0.7723036092,0.07986404189)	(-0.4378877739,-0.2679646664)	(0.547156722,0.4255950545)	(0.2573731185,-0.7708539649)	(0.3936285577,0.1912543156)
	(0.4923431026,0.4170941683)	(0.960477941,-0.1279355339)	(0.7532341255,-0.2434307572)	(-0.12271547,0.5095261839)	(-0.7514130748,0.4247515011)
	(-0.0141625327,-0.3626706087)	(-0.3798182093,0.01143658703)	(0.03441550297,-0.4179897276)	(-0.02848126736,-0.3785687046)	(0.5778221107,-0.709166121)
	(-0.5843981055,0.3334371517)	(0.4923029818,0.1188094763)	(-0.3563169832,-0.539884276)	(-0.7246161984,0.4865814372)	(0.3507725233,-0.4333553112)
	(0.1533457766,-0.7862596429)	(0.4364848745,0.5231266726)	(0.9513799868,-0.3677267911)	(-0.8543009651,0.5837032206)	(0.0902509812,-0.8009111324)
	(-0.2402802267,0.5148698046)	(0.01999360085,0.8332026166)	(0.1249063827,0.7250860948)	(-0.1985810881,-0.5773387542)	(-0.7299680602,0.03918906224)
	(0.4320165173,-0.2620259521)	(-0.1712599353,-0.4647357527)	(-0.2080885358,-0.2382831689)	(-0.5435284166,0.0155550013)	(-0.2343317249,-0.3332219253)
