18732	
	(2.559790182e-22,3.234814505e-32)	(4.116966343e-25,1.997275722e-25)	(0.0004036181706,3.079909866e-07)	(-0.001841966634,-7.231525937e-15)	(0.0008452373337,5.71662234e-08)
	(-2.141912379e-12,-5.837180076e-19)	(-6.512310334e-11,-1.015262434e-09)	(9.15802889e-28,-5.013601121e-28)	(-8.826668692e-37,5.845644003e-37)	(-2.52260412e-07,3.054752825e-10)
	(-0.0002060233216,0.0002531233178)	(-1.083232411e-07,2.13921756e-07)	(1.296908895e-09,6.695803513e-09)	(2.808996531e-19,5.945372556e-20)	(-1.253456199e-09,1.6429169e-08)
	(-2.764587699e-16,1.283377127e-21)	(2.442589464e-26,-6.284365371e-27)	(-1.058179162e-10,1.941158982e-14)	(2.948473581e-16,1.412989413e-16)	(7.241029418e-23,-1.298396843e-22)
	(-3.085196018e-10,-2.251354257e-11)	(1.388429988e-30,1.28680516e-30)	(4.247680355e-17,6.116630107e-17)	(6.295315753e-34,-3.610594373e-34)	(0.03550562518,-5.450904874e-14)
	(4.900420563e-37,-1.287759741e-37)	(9.081874234e-20,-1.307473066e-20)	(1.43852291e-33,-9.700971693e-35)	(-7.803636924e-21,5.618828621e-21)	(-1.407865253e-37,7.720130614e-38)
	(1.366502678e-35,1.356940444e-34)	(-5.03015283e-30,9.043177972e-30)	(-4.762529149e-27,-7.399067915e-27)	(2.23814913e-26,-4.746288294e-26)	(-9.834590899e-06,3.867804634e-20)
	(-3.954252493e-25,1.188834419e-27)	(-0.0005107266246,9.671673799e-06)	(-1.797980426e-18,-1.463521123e-18)	(-3.104493677e-16,1.108710797e-16)	(4.057490025e-17,-2.069772221e-20)
	(-3.884397835e-29,1.018913064e-28)	(-2.473702272e-22,3.431192438e-22)	(-2.659126082e-17,-4.805600281e-18)	(-1.696342703e-16,-4.504481767e-16)	(1.915076741e-08,-1.741980459e-11)
	(-6.252419246e-27,2.171468322e-26)	(4.472337092e-14,9.244204762e-14)	(0.2892542054,-0.0112031256)	(-5.038728024e-27,-7.983391753e-27)	(-6.406483833e-09,9.051079799e-09)
	(-1.725463279e-23,-1.526911168e-21)	(8.60208835e-14,-4.992965161e-13)	(-1.157056542e-08,6.454261548e-11)	(-9.135558928e-17,2.936890069e-16)	(-7.954956212e-23,2.520109416e-22)
	(-1.63680118e-27,-6.371512576e-34)	(-2.225554994e-13,-1.745166718e-13)	(2.797291628e-35,-2.979441613e-34)	(1.164359191e-13,-1.994001679e-13)	(-6.851020119e-26,1.350085788e-32)
	(-5.533084088e-12,3.266949745e-11)	(-0.0001619253896,3.276841534e-06)	(-1.930549983e-08,7.23678453e-23)	(-0.0001817417083,-2.120158211e-11)	(-3.745024267e-07,1.321174971e-09)
	(-2.930429406e-08,-2.048524361e-07)	(-1.129192371e-11,4.041082218e-15)	(1.476963446e-29,1.241502257e-28)	(-8.685656665e-10,-6.230311995e-17)	(-1.523983569e-19,-3.762495942e-18)
	(1.214163906e-22,4.741035686e-22)	(-7.353552553e-26,3.039554993e-30)	(8.12221968e-06,-8.462918814e-13)	(3.229758375e-17,-7.498275342e-17)	(3.897066224e-19,2.179088865e-20)
	(-9.239564854e-21,-1.89380623e-21)	(-1.421804377e-15,2.984844904e-16)	(-0.0003683862564,2.964550258e-08)	(1.776048762e-24,3.214544119e-27)	(1.278361848e-08,2.632161276e-12)
	(-1.650971693e-24,1.145502614e-25)	(9.197648498e-23,-5.423899616e-24)	(-0.001355336817,5.324926535e-18)	(-6.906906935e-31,4.162134824e-31)	(6.757193754e-28,-2.114071495e-27)
	(1.713122353e-21,-5.59445261e-21)	(2.38536914e-16,-4.950466533e-17)	(-2.209940654e-05,-1.594107935e-05)	(1.531739014e-20,-2.062325282e-20)	(0.02486146269,0.01150518117)
	(-1.612449778e-16,-4.182292906e-17)	(-5.108273816e-28,-5.873695048e-28)	(-7.161427085e-07,2.08494155e-06)	(-9.486881576e-18,8.360796188e-18)	(-1.083684195e-27,4.553606794e-28)
	(-4.838751309e-13,5.197978189e-13)	(2.331194088e-27,-3.466783711e-27)	(1.631232608e-27,-6.359400481e-28)	(-1.629752367e-21,1.24824048e-23)	(7.098470386e-29,5.615895252e-31)
	(-4.323868036e-15,7.635444877e-17)	(-1.355758019e-15,3.066695882e-15)	(-2.065417157e-16,-1.050284553e-15)	(-7.937594345e-05,4.475391091e-11)	(7.392867893e-30,-2.209722411e-29)
	(5.264363281e-16,-3.195192309e-20)	(0.3279266437,-2.515940332e-07)	(0.00983703007,1.223005629e-12)	(3.805783571e-11,5.292407723e-12)	(9.093149249e-29,-1.576231666e-28)
	(1.017067924e-14,3.593048063e-14)	(1.51027534e-26,6.643490801e-26)	(-1.732411815e-20,3.11960633e-21)	(-2.89890681e-16,-1.449988045e-15)	(-3.403582117e-17,-4.522439919e-25)
	(8.955943344e-23,-7.767688131e-23)	(0.2376227111,-2.146313514e-13)	(0.02086634286,0.003721374558)	(1.842708941e-27,9.652352329e-28)	(3.248933308e-06,-3.299995123e-06)
	(2.302166225e-22,1.066888439e-22)	(1.741001233e-25,-2.773425237e-25)	(7.368572982e-26,-1.5157441e-25)	(-7.791161864e-17,3.593183966e-18)	(2.677223543e-23,-5.74421903e-24)
	(-1.857679579e-28,-3.684601372e-29)	(-0.0004885523661,0.0005137012171)	(-4.946918759e-38,3.950474254e-38)	(-9.882373409e-06,2.459936761e-05)	(4.313404177e-06,-1.016298293e-09)
	(4.710781305e-16,-5.143279743e-16)	(2.609424891e-23,-1.600065879e-25)	(-9.466740695e-10,8.741997338e-10)	(-6.439876705e-37,5.414119592e-37)	(-6.433032453e-08,1.245203093e-11)
	(-3.569994632e-26,-2.30956597e-25)	(-1.571467835e-20,3.755055882e-20)	(-7.995344447e-15,-7.614567937e-18)	(-0.01233782275,-0.0001610631694)	(-8.65059294e-26,1.97458551e-26)
	(2.145429064e-12,-2.041422892e-14)	(-9.214303366e-23,-1.000054575e-21)	(-5.784144651e-28,3.059273096e-28)	(3.014515276e-23,-4.896396248e-24)	(-3.272106695e-37,9.37513106e-38)
	(4.604392681e-13,-2.189964441e-13)	(-0.000547263429,-0.0001315125681)	(0.2592055295,6.176601821e-13)	(1.66099487e-10,7.16286214e-18)	(0.0006461723587,0.001356168167)
	(-7.290701603e-16,1.258622971e-17)	(3.356625161e-26,9.953911685e-26)	(2.300625328e-05,-3.475877171e-05)	(1.925378271e-15,9.366855757e-14)	(-1.052925441e-22,9.12874812e-23)
	(-0.0001370808594,0.04243804471)	(3.150070205e-06,-1.990787076e-05)	(1.327512323e-13,-3.486292122e-14)	(-1.085553447e-16,-3.747677073e-16)	(1.09243404e-27,1.071042552e-28)
	(-1.017470231e-08,-4.401071615e-09)	(6.820408254e-20,6.785283889e-23)	(6.253002634e-22,8.104326901e-20)	(3.566733759e-20,-6.630876251e-21)	(6.876958964e-05,6.308096415e-05)
	(-3.447919206e-19,-5.993714817e-20)	(-7.55519437e-28,2.083174902e-28)	(7.868674787e-20,1.296306217e-22)	(4.256505861e-21,1.396152978e-21)	(6.577049142e-07,-5.136798188e-06)
	(-1.604899885e-20,5.017018346e-22)	(-3.772857716e-21,6.062518047e-24)	(-1.942313471e-24,-3.208302758e-25)	(5.436846177e-23,6.5785612e-23)	(-4.514596026e-32,-4.920207018e-33)
	(0.001469856746,-3.725362241e-06)	(8.992268285e-22,-1.009362195e-21)	(3.145868659e-10,6.551339892e-09)	(8.78005868e-18,6.529201343e-18)	(-2.759280486e-07,5.26205732e-06)
	(2.369123178e-16,-5.223430614e-22)	(-1.72932456e-18,-1.055008307e-19)	(6.680266952e-28,7.854189616e-28)	(1.571917118e-15,-1.026557545e-15)	(-3.873511915e-14,1.973700343e-14)
	(9.271630426e-21,-1.02809544e-22)	(-0.0005982096636,9.308900925e-14)	(2.09150451e-32,2.815040222e-34)	(-3.60769441e-08,-4.116889245e-21)	(8.15157713e-27,-2.142420134e-29)
	(7.644500498e-29,-1.54864818e-29)	(1.903391281e-15,-1.356387034e-15)	(8.245676843e-31,1.030175427e-30)	(0.01210489828,-8.090180907e-10)	(-1.671984656e-20,-1.288542153e-20)
	(-2.585960761e-27,-2.525965586e-26)	(5.623278265e-35,-2.081460623e-36)	(1.757396205e-10,2.389188765e-11)	(-1.110492814e-18,1.876497767e-21)	(-1.885107796e-20,-3.649872263e-22)
	(1.225577671e-17,-8.562566545e-19)	(-2.600426785e-29,-2.475389777e-29)	(9.641776387e-13,-2.140002992e-27)	(-8.228040457e-26,-3.313953276e-25)	(2.192823471e-18,-3.024422488e-18)
	(-1.195128856e-26,6.46134082e-27)	(-9.616302044e-17,-1.130681143e-17)	(9.533335281e-16,8.899485934e-16)	(1.078603856e-18,-1.805083734e-20)	(-3.944348461e-31,-1.703151394e-30)
	(-4.390246473e-21,1.40157007e-20)	(4.967754057e-25,-1.291963213e-24)	(-1.353823234e-11,-3.185052418e-12)	(-1.05010114e-17,5.236834043e-19)	(-0.01915002825,-0.2316459904)
	(0.001254197531,-1.46719414e-08)	(3.574402502e-17,-3.140961651e-19)	(0.03738921851,-1.853686398e-16)	(1.59561742e-23,-5.044129318e-24)	(-9.535068729e-28,-1.611980482e-27)
	(-0.001903674436,7.468735278e-18)	(0.0004505415487,-7.006752002e-05)	(-1.448082848e-17,4.351678074e-17)	(-5.249013533e-22,-7.958424135e-22)	(1.37994964e-22,3.100268063e-24)
	(-1.641555409e-18,-1.069123051e-17)	(-6.36076112e-22,1.671253173e-21)	(1.546399166e-34,7.307797498e-35)	(-1.171052861e-11,-6.16474001e-14)	(-2.035868343e-18,3.987214336e-19)
	(-3.594097371e-06,1.454859567e-15)	(-1.311192544e-10,-9.966158886e-13)	(-1.197583563e-15,-3.935701991e-16)	(4.478711247e-25,2.640689499e-26)	(2.663676206e-31,-5.941800186e-32)
	(-1.856583829e-21,4.109576323e-21)	(0.1701644167,0.2862169804)	(1.881179467e-06,1.144842051e-14)	(0.0003268779045,-3.331561394e-05)	(6.867675087e-24,-2.38051718e-26)
	(-6.21232786e-23,-1.19199275e-21)	(-6.997631534e-26,-3.967818359e-25)	(4.368309885e-21,4.343744042e-21)	(-8.638788766e-15,9.69665237e-23)	(0.01016372076,0.002068045431)
	(3.966243774e-24,-1.662937534e-26)	(-0.1632253132,-0.09640077039)	(1.931216675e-29,-1.3993117e-29)	(7.283076023e-27,5.585025424e-35)	(-6.070286608e-06,-9.518408354e-15)
	(-2.405733931e-30,3.106874005e-31)	(5.694242398e-26,-6.203121207e-28)	(4.318213815e-09,-3.470762196e-09)	(-2.600277605e-20,-3.440151961e-21)	(3.916946329e-16,3.340453857e-17)
	(-3.047771061e-15,4.504166618e-15)	(-4.628361893e-11,-1.820551161e-11)	(-3.270495562e-11,-1.142137196e-10)	(-0.0001499622539,5.891693459e-19)	(-4.617978192e-19,1.676877023e-20)
	(1.084435372e-22,2.659006762e-23)	(-0.0002863108741,1.12544477e-18)	(-1.420836479e-25,-5.475262612e-35)	(1.878601928e-23,-1.860510866e-22)	(0.000340646804,0.000440121629)
	(-2.260859785e-23,-2.479854754e-22)	(1.587305551e-21,-1.045610209e-20)	(-1.11355472e-28,1.190853233e-28)	(2.324729699e-08,7.37669112e-09)	(-2.480846728e-11,-2.435310706e-24)
	(3.023417703e-12,2.061220727e-25)	(-1.410175619e-13,1.519809967e-13)	(9.370207162e-19,2.111002044e-18)	(-1.149709579e-23,2.963999974e-23)	(-6.330885306e-19,-4.152017079e-19)
	(2.661475251e-08,-2.645275317e-13)	(1.118179343e-22,1.421032085e-21)	(-1.727394337e-30,8.260233881e-31)	(0.1670005834,-0.1151309012)	(-3.489286597e-27,-1.519631052e-26)
	(-1.076644902e-14,6.343572088e-17)	(9.112298245e-15,-1.163242279e-14)	(1.044244882e-06,-6.284740045e-19)	(1.124090482e-32,-1.21679376e-31)	(4.624062358e-25,-1.559870721e-24)
	(1.187149195e-08,-1.053541754e-08)	(3.15143226e-26,-1.221092014e-26)	(9.020904122e-10,-9.343120955e-15)	(7.169145909e-24,5.409210145e-24)	(-4.781877298e-19,1.002427566e-18)
	(-4.547512525e-09,7.476025199e-09)	(1.637422551e-05,-7.463545151e-08)	(-0.0001792189471,-0.0008551973702)	(1.368758859e-24,-4.77751995e-24)	(-2.510231171e-26,5.345728225e-25)
	(-3.365316748e-24,-1.372913924e-23)	(-7.65438335e-12,7.622328991e-12)	(-3.151471613e-20,2.320759824e-19)	(0.01592068155,1.74758615e-15)	(5.902868663e-11,1.051318095e-15)
	(0.01047900384,0.02167308768)	(-5.699429818e-14,-4.826382162e-13)	(2.136712228e-11,2.224726629e-24)	(2.889074176e-08,-6.185728459e-08)	(-6.43574322e-13,-7.227795656e-14)
	(2.051910218e-22,-3.14464818e-22)	(5.162532249e-28,-9.736043712e-28)	(2.16763204e-28,5.463026992e-28)	(3.549299442e-21,-5.91167262e-21)	(-2.093969552e-12,-7.266360784e-13)
	(0.0001668935298,-6.556744286e-19)	(6.365512024e-14,1.116266724e-13)	(1.773176203e-15,-6.816263194e-17)	(-1.61918559e-29,1.371004046e-29)	(1.251145845e-15,4.313902699e-18)
	(1.269459574e-07,-4.030770273e-07)	(1.228339431e-17,-4.330202061e-19)	(-4.694340811e-10,-1.106134175e-09)	(-1.951279566e-19,-1.71901996e-21)	(-1.763479848e-27,-5.892413384e-32)
	(1.069079894e-09,-1.104428571e-10)	(3.299258566e-15,2.387064791e-14)	(3.361656738e-25,-1.769015105e-25)	(1.304844938e-24,-2.555910101e-25)	(5.065734348e-31,-6.707623785e-31)
	(-1.606573403e-16,7.804039476e-19)	(-0.01401062999,0.0002246823287)	(3.413611282e-30,-1.096403179e-29)	(-2.79345294e-10,1.039100372e-24)	(1.725897272e-33,9.948308892e-33)
	(7.579685455e-11,5.701599667e-24)	(-9.464125066e-14,-5.736320227e-16)	(0.01187288537,8.297060199e-05)	(-4.173632457e-10,-2.342419216e-12)	(0.01381377767,-2.575124282e-09)
	(-1.270929678e-17,4.985063913e-18)	(-1.135421664e-15,9.407158016e-16)	(-6.936588147e-14,-4.021089097e-13)	(-5.368437729e-23,5.738966137e-34)	(0.3531617887,-1.106843185e-06)
	(-4.449143861e-20,1.026014213e-19)	(1.454470112e-09,-6.048244989e-15)	(7.398167388e-08,4.063900857e-08)	(9.693406209e-34,-1.169163289e-33)	(1.811559085e-27,-1.792885445e-27)
	(8.298550452e-28,-3.245177205e-28)	(2.855508405e-12,1.281321275e-12)	(0.02300324414,1.261579058e-05)	(-9.947001935e-15,-5.930909062e-17)	(8.016423173e-18,-2.905107399e-18)
	(-5.874527327e-27,3.908702312e-27)	(-1.48258888e-28,-1.317813954e-27)	(9.170339895e-33,-5.729177831e-33)	(-6.414789898e-25,3.381604013e-25)	(-1.701218594e-17,1.646935417e-17)
	(-6.55329233e-32,2.445874565e-33)	(1.415307498e-17,-9.800766819e-16)	(-5.959706468e-24,-1.517552089e-24)	(4.212383825e-12,4.968684553e-12)	(2.220425552e-21,2.077726434e-22)
	(-1.149255804e-06,3.059603387e-09)	(-2.09537501e-14,6.78204408e-15)	(0.001928190758,0.0003554198928)	(3.658152844e-09,2.383116669e-08)	(-4.869873586e-28,-3.700048033e-28)
	(4.383699608e-09,-1.884381388e-10)	(-5.642462292e-27,-1.605777183e-26)	(2.224462455e-18,-1.091532101e-17)	(6.1182149e-08,-6.137218326e-10)	(-2.486771276e-06,6.220413229e-06)
	(4.481716304e-26,3.013997038e-27)	(7.934737934e-29,-1.975910813e-31)	(-2.251999638e-16,6.360784333e-19)	(6.741723179e-19,9.343878081e-20)	(-2.148311894e-17,2.146707485e-19)
	(-1.690864684e-05,-1.907476894e-05)	(8.126387927e-19,-8.874227386e-20)	(3.563585594e-06,0.0001239827583)	(1.230981116e-20,1.55644714e-19)	(-4.343432018e-19,-8.782309905e-32)
	(-4.740447588e-14,4.959018754e-14)	(5.763932125e-05,-6.20161044e-07)	(1.909810184e-14,-1.303420402e-14)	(-3.66221115e-24,-7.783703044e-24)	(-2.518673915e-20,5.886446055e-20)
	(-7.528407775e-16,-6.614583585e-15)	(-2.390185073e-19,-7.637330959e-20)	(-4.363794048e-10,-7.151409467e-11)	(-3.821871302e-05,1.162712653e-06)	(-1.270994339e-21,1.560248766e-32)
	(5.332523208e-18,-4.241102467e-20)	(9.079056719e-21,1.063484073e-22)	(-2.669880432e-29,-1.039783211e-31)	(7.028294925e-08,6.371609328e-08)	(0.001526751963,0.001833876226)
	(-5.02263892e-25,1.763321447e-24)	(5.647584846e-25,5.068776612e-29)	(2.152786703e-09,-9.810518231e-23)	(-3.6141706e-07,2.899752559e-06)	(-3.33383431e-31,-6.036879098e-32)
	(1.711799388e-16,-4.230623291e-16)	(8.606109209e-21,5.512048636e-21)	(-2.46054661e-20,1.181578025e-19)	(2.032719335e-05,0.0001828896775)	(-2.283448304e-18,-3.229222946e-20)
	(-2.029634042e-36,8.817697152e-37)	(2.632324425e-32,-1.440711446e-32)	(1.55625817e-11,7.923340514e-12)	(0.0001910136668,5.249398366e-05)	(1.137478407e-16,-4.504257944e-17)
	(-2.511505965e-36,-6.980687848e-37)	(-1.247371826e-20,4.442350661e-23)	(0.2680377651,-1.05433326e-09)	(5.808745619e-27,1.112432821e-26)	(2.069686228e-07,1.143056887e-20)
	(3.51670193e-14,-1.091697551e-13)	(-0.004453375328,-4.877021518e-16)	(3.290430151e-29,6.683909455e-28)	(-4.061914254e-11,-2.397227824e-11)	(-6.776916007e-24,7.057607851e-21)
	(-3.784587533e-18,2.960957108e-20)	(8.836826665e-15,-7.369548587e-17)	(-1.933150767e-09,1.083845531e-09)	(-1.752932901e-22,-1.690236041e-35)	(0.0001025864221,0.0002098256347)
	(-2.648871681e-23,-1.392087561e-23)	(-6.776580153e-21,-9.305044698e-21)	(-9.533399672e-12,-5.111810095e-12)	(4.93444324e-20,4.416827463e-23)	(2.252410744e-23,2.024239213e-25)
	(-5.032937211e-17,2.691441803e-17)	(-1.349437843e-25,-7.134284072e-33)	(-4.154567137e-22,-1.183426424e-23)	(-6.037905241e-13,-1.057852973e-14)	(-3.569748044e-09,-3.758297975e-12)
	(1.70949785e-30,-3.408677865e-30)	(3.081037173e-21,-3.455033213e-23)	(3.565853497e-19,-3.90511553e-19)	(4.250550117e-17,6.313023147e-18)	(0.2855257953,-0.0005196743475)
	(3.230733033e-19,-5.308388185e-19)	(-2.91290414e-25,-1.114185981e-34)	(1.057894978e-16,6.65687834e-18)	(3.178452847e-17,2.436352108e-18)	(-0.08533315063,0.0006370085451)
	(-2.605285711e-16,2.793068609e-17)	(-8.841139357e-10,-3.623266093e-10)	(0.2605575599,2.861970075e-14)	(0.0007885211754,-9.872795366e-19)	(6.545282733e-08,1.845236126e-07)
	(6.447404419e-17,-5.606703611e-17)	(5.469903561e-43,-7.544712806e-40)	(1.783220275e-21,7.056719289e-23)	(1.35114875e-15,5.554938848e-16)	(-5.032535787e-20,-5.534461999e-20)
	(0.007484807976,-0.03917837626)	(3.628194123e-21,-2.416149477e-32)	(-3.947051599e-08,9.477888082e-08)	(3.061409402e-27,-1.367933129e-25)	(-1.27059235e-34,1.159374463e-33)
	(1.517397126e-17,-1.563778715e-19)	(-1.008072215e-15,-1.098598201e-15)	(-4.53817547e-16,3.699694005e-16)	(-3.671695772e-30,-7.103094757e-30)	(-2.57021083e-07,-7.179063488e-08)
	(1.662955253e-35,7.167319218e-36)	(-1.985048031e-21,3.27704732e-21)	(-4.350395478e-08,-2.067308641e-07)	(2.973470378e-06,1.040525522e-10)	(8.502551155e-32,-3.19332837e-32)
	(4.896311573e-28,-1.725708142e-28)	(-2.908687468e-19,2.371294439e-19)	(-3.631015886e-23,-1.092719099e-23)	(-6.329374716e-30,5.444848407e-30)	(4.212479969e-14,1.165108258e-16)
	(-1.132110249e-24,-1.879634243e-25)	(-7.034777488e-19,7.834846409e-21)	(-4.927646949e-11,2.938550313e-13)	(1.417688106e-18,2.174670166e-17)	(0.08032157392,1.276458704e-08)
	(3.482468276e-34,-2.574948369e-34)	(-1.347731463e-19,1.254776505e-20)	(1.545337185e-29,2.971738463e-30)	(8.232345264e-17,-2.242697406e-16)	(5.033477647e-13,-4.450834904e-13)
	(-2.195800503e-19,7.233579392e-19)	(-0.0004335428571,-0.001078979193)	(3.610105877e-15,1.256572505e-14)	(5.257106308e-29,-8.198746596e-31)	(-1.211441325e-15,4.703221799e-16)
	(-0.0226044747,-0.01937286629)	(3.949540124e-15,-2.482717756e-14)	(2.655872801e-10,-8.642833485e-18)	(2.803776903e-12,-1.733893816e-15)	(2.857638734e-23,-1.407865385e-22)
	(1.062581062e-19,-3.032102522e-29)	(1.268124935e-18,4.322462286e-20)	(-4.821187802e-14,-4.184793292e-14)	(-2.10085849e-08,4.818891286e-13)	(-2.167381708e-10,3.30501465e-24)
	(0.002267514864,-1.914341771e-07)	(1.574933194e-26,-1.573557368e-26)	(-7.417625341e-29,-5.123305438e-31)	(9.70109025e-12,-6.250276959e-12)	(3.059188672e-18,2.230161937e-32)
	(-0.08004170831,0.01428485164)	(-1.396467395e-05,-5.987526194e-05)	(8.147079681e-12,1.877262631e-12)	(0.001630574082,1.053736422e-05)	(-1.465632826e-19,5.015263137e-22)
	(-2.016761564e-14,1.205643233e-14)	(-1.511600947e-33,-2.039015953e-33)	(9.007160934e-15,1.03143543e-15)	(1.570147661e-18,-2.102648929e-28)	(2.38415446e-06,-1.022345499e-07)
	(-1.923580112e-05,6.62190026e-05)	(4.692380361e-19,4.135456463e-19)	(6.962212474e-21,-3.83030424e-20)	(1.583652615e-23,1.26422775e-27)	(-2.260750727e-18,6.597224599e-26)
	(1.902985658e-22,-6.661398761e-25)	(1.715569382e-37,3.530395382e-39)	(-5.049856085e-21,-3.703699685e-22)	(-3.093150343e-10,2.39736135e-10)	(-0.131088803,-0.1485930452)
	(7.729327952e-23,-1.506411312e-23)	(9.457177992e-28,6.927155513e-29)	(-1.618381844e-24,-1.385550482e-20)	(1.856061838e-17,-5.56984122e-17)	(7.133936026e-21,-5.99018494e-21)
	(7.122260008e-19,-4.128235977e-18)	(9.877002465e-16,7.650153108e-31)	(0.001203656266,-2.470515348e-09)	(3.073342465e-10,-4.831745135e-09)	(1.501781932e-16,-5.934819334e-16)
	(-4.044371325e-12,-3.249268214e-16)	(-1.442071788e-05,-2.286588717e-06)	(3.577301212e-31,-4.006948501e-30)	(4.580268873e-21,3.102986197e-21)	(-1.065787676e-16,7.605733004e-25)
	(-2.464795438e-16,3.612695478e-16)	(1.073947671e-05,-1.724026997e-05)	(9.719181608e-17,-2.249951259e-19)	(-4.561988172e-24,1.477935535e-36)	(-3.492599097e-15,2.632111055e-14)
	(2.304317762e-13,-1.760570141e-12)	(-1.356430536e-26,-4.049975103e-27)	(0.01738582821,5.478690533e-13)	(5.854672344e-28,-2.408546767e-27)	(4.587891384e-19,1.195180084e-22)
	(-1.245704875e-09,-2.106363933e-09)	(9.097167452e-28,2.734198094e-34)	(-3.105553633e-21,-9.874207824e-23)	(4.536357115e-16,-1.432378557e-30)	(-1.833158945e-16,-3.783899353e-16)
	(-1.206673371e-19,-3.321181829e-20)	(-8.458814995e-18,-3.092538774e-21)	(2.004281979e-10,1.102394107e-09)	(4.764968019e-35,4.645488954e-35)	(3.884675467e-27,6.956086972e-29)
	(0.001155954493,0.003425940451)	(1.082698604e-23,-7.164694711e-23)	(-3.927760122e-17,3.824026359e-16)	(2.885001125e-26,2.839060933e-26)	(4.390982596e-06,0.0001372528047)
	(-4.743291635e-12,-2.552474697e-11)	(6.168092439e-16,-1.10794076e-15)	(2.881918465e-24,1.210114174e-23)	(-4.592142333e-19,-3.59054957e-27)	(0.01003745515,0.03160390223)
	(3.336276928e-19,4.893241776e-28)	(1.205593256e-14,-1.340973769e-14)	(1.213248135e-16,-1.927751877e-27)	(-1.64085651e-14,9.604533175e-14)	(-3.726089885e-26,3.406951689e-26)
	(1.35477743e-21,-4.271569163e-22)	(0.004836498746,0.01872352305)	(2.48465617e-22,-1.625452154e-21)	(1.091081874e-16,-2.242293903e-17)	(2.399917084e-27,3.859715349e-28)
	(3.402116045e-12,-4.627071518e-15)	(2.788665011e-26,-9.718618032e-26)	(-0.0001348355679,5.128176562e-13)	(7.884896804e-10,1.243469043e-13)	(-5.434947801e-17,-2.876816506e-19)
	(0.2581139109,-0.01643577284)	(-0.001698519512,6.673098585e-18)	(1.712376629e-21,-5.616799938e-21)	(-1.159346271e-21,8.410256202e-24)	(3.925039239e-11,1.524928463e-11)
	(-6.798035324e-10,7.93017421e-10)	(0.02161021573,-4.219842272e-11)	(-2.76453319e-26,-7.311103354e-28)	(2.413293421e-29,-1.012335792e-29)	(9.899405276e-35,-1.567720968e-36)
	(-2.340810953e-22,1.242372215e-22)	(1.962435852e-05,-1.325114361e-05)	(7.032240959e-30,1.180410218e-29)	(-2.256747757e-08,-2.095659753e-09)	(1.475391269e-30,-9.433451481e-31)
	(1.149446515e-28,3.365577004e-29)	(-4.895690354e-14,1.980107712e-15)	(-8.848932036e-09,8.626683427e-10)	(2.85790636e-20,-6.657759698e-22)	(-1.109387217e-13,3.442072827e-14)
	(1.616514609e-09,6.122990142e-10)	(-4.231136406e-23,-1.640934475e-22)	(-5.863939447e-10,1.123792581e-09)	(9.396941876e-05,-1.284249597e-07)	(7.689230115e-25,-1.22301397e-24)
	(-1.163689622e-26,3.090907332e-26)	(1.448886742e-13,-6.093633626e-17)	(4.235527818e-30,-3.479052623e-31)	(5.043935734e-07,-1.245103493e-08)	(5.086281185e-24,3.880834687e-25)
	(-6.368252703e-18,4.26185917e-18)	(1.312363273e-13,-9.203183864e-15)	(1.402294261e-26,-3.194937889e-27)	(-1.362378631e-09,-4.174759585e-11)	(-1.008521288e-21,4.367815737e-22)
	(-7.127402176e-27,4.748655982e-25)	(-5.086361658e-34,4.83117224e-34)	(-1.404713126e-31,4.936379738e-31)	(7.918077507e-06,-4.223930621e-05)	(-1.965887057e-26,8.96793608e-27)
	(3.10164856e-05,-3.073817942e-05)	(6.153050981e-21,-2.093835515e-20)	(-0.07547878986,0.002100954165)	(-4.423772941e-06,4.488190375e-08)	(-3.053000964e-12,-6.614409264e-13)
	(-1.03429825e-27,3.752666063e-27)	(1.213956172e-29,-4.439717246e-30)	(-3.167384122e-22,-2.40858823e-21)	(-1.100238467e-21,1.36278058e-21)	(9.574799599e-15,8.590129377e-17)
	(-3.216698617e-14,-2.436044953e-13)	(3.730523895e-36,-2.44026609e-36)	(2.021899066e-20,6.141610968e-22)	(-3.760954315e-05,-5.145163838e-05)	(1.290125547e-17,2.985712047e-18)
	(-3.145091064e-18,2.122954685e-17)	(-7.20840764e-09,-3.432545417e-08)	(-0.002800229553,0.006239443446)	(-2.947361751e-26,-3.356985908e-33)	(-1.077294135e-11,1.705848602e-13)
	(-7.327346166e-24,1.416817505e-23)	(-4.049011504e-05,0.0001171034503)	(2.653580318e-07,-1.318444685e-09)	(2.367728562e-10,1.030839073e-24)	(1.032768417e-08,-2.354121259e-10)
	(5.197774352e-17,5.755515933e-17)	(4.206281399e-30,-2.57312404e-30)	(1.868405088e-24,-3.574740773e-24)	(-4.636194555e-14,4.803939779e-14)	(1.637080188e-12,-2.561363221e-25)
	(-2.746188639e-23,7.397289492e-23)	(-0.000605668838,-0.0008538582021)	(-3.229889269e-08,1.283445278e-10)	(5.242981702e-16,-2.265795693e-28)	(8.774324256e-13,-1.076257448e-12)
	(0.09396881339,-3.691824695e-16)	(3.889127385e-24,7.625720816e-23)	(1.459194701e-25,5.274690996e-34)	(-8.326014401e-09,2.719061266e-08)	(2.837574865e-25,-9.522830966e-28)
